user_id,user_age,ts_listen,media_id,album_id,context_type,release_date,platform_name,platform_family,media_duration,listen_type,user_gender,genre_id,artist_id,is_listened
258,29,147986210.6,65009680,6368135,0,20100329,0,0,151,0,0,3645,256681,1
258,29,147986225.7,131071558,13918914,0,20141208,0,0,223,0,0,0,1191615,1
258,29,147986248,70508607,6920784,0,20130923,0,0,286,0,0,734,750,1
258,29,147990854.4,125890445,13246617,2,20160704,0,0,251,0,0,0,1191615,1
258,29,147990874.1,3134129,302029,4,19960411,0,0,322,1,0,734,974,1
258,29,147991459.7,12220793,1122801,4,20110530,0,0,253,1,0,2794,259467,0
258,29,147991460.6,2323295,231388,4,20081003,0,0,261,1,0,1130,3181,0
258,29,147991463.3,3134130,302029,4,19960411,0,0,241,1,0,734,974,1
258,29,147991496,3134131,302029,4,19960411,0,0,338,1,0,734,974,1
258,29,147991680.5,578009,74597,0,20051219,0,2,248,0,0,7,252,1
258,29,147991692.1,3134136,302029,4,19960411,0,0,254,1,0,734,974,1
258,29,147991709.2,1109729,119606,0,20051121,0,2,268,0,0,14,13,1
258,29,147991737.1,532268,70989,0,20020402,0,2,255,0,0,50,2541,1
258,29,147991762.7,1141677,122366,0,20030227,0,2,224,0,0,14,66,1
258,29,147991785.1,550689,72389,0,20070309,0,2,257,0,0,1130,12778,1
258,29,147991811.2,1184309,126525,0,20050812,0,2,207,0,0,14,230,1
258,29,147991832,2794603,271558,0,20040309,0,2,301,0,0,50,266,1
258,29,147991862.1,671140,81342,0,20010514,0,2,211,0,0,50,91,1
258,29,147991883.3,88476275,8938827,0,20041231,0,2,259,0,0,14,239,1
258,29,147991924.8,134443918,14333694,2,20161118,0,2,216,0,0,0,256681,1
258,29,147991947.3,134443932,14333694,2,20161118,0,2,134,0,0,0,256681,1
258,29,147991960.8,134443930,14333694,2,20161118,0,2,127,0,0,0,256681,1
258,29,147991973.6,134443936,14333694,2,20161118,0,2,159,0,0,0,256681,1
258,29,147991989.5,134443940,14333694,2,20161118,0,2,200,0,0,0,256681,1
258,29,147992009.5,134443924,14333694,2,20161118,0,2,206,0,0,0,256681,1
258,29,147992030.2,134443934,14333694,2,20161118,0,2,186,0,0,0,256681,1
258,29,147992401,6907355,637866,4,20090618,0,0,233,1,0,27,2598,1
258,29,147992414.6,1089861,117745,4,20010322,0,0,229,1,0,10,837,1
258,29,147992442.7,1089860,117745,4,20010322,0,0,282,1,0,10,837,1
258,29,147992470.9,1089864,117745,4,20010322,0,0,232,1,0,10,837,1
258,29,147992494.1,2960295,287780,4,20021231,0,0,239,1,0,14,837,1
258,29,147992524,10219212,934505,4,20140907,0,0,200,1,0,25801,837,1
258,29,147992541.3,1089861,117745,4,20010322,0,0,229,1,0,10,837,1
258,29,147992546,1089864,117745,4,20010322,0,0,232,1,0,10,837,0
258,29,147992546.1,2960295,287780,4,20021231,0,0,239,1,0,14,837,0
258,29,147992548.4,10219212,934505,4,20140907,0,0,200,1,0,25801,837,1
258,29,147992561,3616651,341061,4,20070302,0,0,230,1,0,734,2519,0
258,29,147992561.6,3616616,341059,4,20070302,0,0,285,1,0,734,2519,1
258,29,147992594.8,3616650,341061,4,20070302,0,0,249,1,0,734,2519,1
258,29,147992619.7,2793753,271489,4,19940913,0,0,302,1,0,734,2519,1
258,29,147993282.3,135736388,14502268,4,20161109,0,0,177,1,0,0,1191615,0
258,29,147993320.4,77424107,7693466,0,20140421,0,0,287,0,0,2744,7004,1
258,29,147993346.1,12535834,1150241,0,20110531,0,0,165,0,0,261,100675,1
258,29,147993357.5,76395828,7575033,0,20140331,0,0,231,0,0,1130,4494623,0
258,29,147993357.8,41648851,4076301,0,20120629,0,0,237,0,0,7,5648,0
258,29,147993358.5,96461828,9817016,0,20150317,0,0,224,0,0,0,4051157,1
258,29,147993367.9,3129568,301763,0,20001231,0,0,184,0,0,18,165,0
258,29,147993368.2,94754894,9640552,0,20150222,0,0,219,0,0,7,1097709,0
258,29,147993368.5,3232329,308924,0,20081208,0,0,158,0,0,421,3187,0
258,29,147993369.1,62157597,6095719,0,20081017,0,0,209,0,0,100075,247603,1
258,29,147993375.7,67765636,6633924,0,20130531,0,0,150,0,0,2038,164002,1
258,29,147993380.9,90270201,9149185,0,20141124,0,0,240,0,0,77,419361,0
258,29,147993383.3,4253416,395849,0,20091002,0,0,249,0,0,7,10574,1
258,29,147993410.3,952870,107187,0,20070917,0,0,226,0,0,1106,461,1
258,29,147993433,102599896,10659780,0,20150529,0,0,184,0,0,0,587,1
258,29,147993451.4,94652680,9629050,0,20141231,0,0,228,0,0,7,1462230,1
258,29,147993474.2,365344,54618,0,20071214,0,0,227,0,0,3,44,1
258,29,147993496.9,74056429,7306712,0,20140127,0,0,191,0,0,3,44,1
258,29,147993516.2,104297704,10851126,0,20150717,0,0,180,0,0,0,1154611,1
258,29,147993534.7,102938426,10695720,0,20150629,0,0,183,0,0,0,4436574,1
258,29,147993553,98087618,10017266,0,20150326,0,0,219,0,0,0,564,1
258,29,147993575,94901972,9656312,0,20150217,0,0,321,0,0,27,2519,1
258,29,147993607.4,90250623,9146317,0,20141121,0,0,211,0,0,27,542,1
258,29,147993628.6,81263834,8137424,0,20140721,0,0,178,0,0,2744,4539853,1
258,29,147993646.4,99122168,10145030,0,20150403,0,0,216,0,0,0,434,1
258,29,147993668.1,81404714,8153790,0,20140721,0,0,245,0,0,7,71569,1
258,29,147993834.3,2122528,213082,0,20080101,0,0,235,0,0,7,461,1
258,29,147993857.8,1131130,121434,0,19870710,0,0,232,0,0,7,5257,1
258,29,147993881.1,3040374,292689,0,19021122,0,0,242,0,0,7,138,1
258,29,147993905.3,64010481,6278565,0,20130129,0,0,269,0,0,297,154055,1
258,29,147993932.4,61424051,6019334,0,20121009,0,0,220,0,0,14,893222,1
258,29,147993954.4,77349246,7685764,0,20140421,0,0,199,0,0,14,2454271,1
258,29,147993974.4,3892657,363496,0,20040713,0,0,239,0,0,734,558,1
258,29,147993998.2,2794603,271558,0,20040309,0,0,301,0,0,50,266,1
258,29,147994028.4,916496,103254,0,20030127,0,0,305,0,0,1106,1861,1
258,29,147994059,2501296,245868,0,20031231,0,0,243,0,0,7,5099,1
258,29,147994259.9,67765636,6633924,0,20130531,0,0,150,0,0,2038,164002,0
258,29,147994262,14945493,1378045,0,20111220,0,0,280,0,0,6995,1512010,1
258,29,147996444,4306806,400629,0,20091009,0,0,306,0,0,421,72503,1
258,29,147996453.3,5545070,507136,0,20100312,0,0,268,0,0,50,17,0
258,29,147996454,84312581,8493611,0,20140915,0,0,212,0,0,9,1148,1
258,29,147996475.2,70508601,6920784,0,20130923,0,0,97,0,0,734,750,1
258,29,147996484,18074706,1696243,0,20120409,0,0,281,0,0,1150,1698111,1
258,29,147996504.5,29735521,2837891,0,20120529,0,0,172,0,0,18,8737,0
258,29,147996504.8,66423306,6497180,0,20120514,0,0,218,0,0,3645,14701,1
258,29,147996513.5,84791735,8548975,0,20141006,0,0,241,0,0,25,5062414,1
258,29,147996525,100598482,10333912,0,20150526,0,0,207,0,0,0,249599,1
258,29,148000910.8,60741771,5943628,0,20120917,0,2,191,0,0,7,6603,1
258,29,148000930,6414665,588453,0,20100618,0,2,233,0,0,18,179798,1
258,29,148000953.4,4096744,382081,0,20090827,0,2,239,0,0,7,14548,1
258,29,148000977.1,79110291,7865853,0,20140604,0,2,205,0,0,1241,388412,1
258,29,148000997.6,93029240,9445668,0,20150112,0,2,198,0,0,7,68,1
258,29,148001017.5,14418362,1322200,0,20111114,0,2,234,0,0,25481,13501,1
258,29,148001040.9,85912339,8665143,0,20141010,0,2,232,0,0,297,1222,1
258,29,148001968.9,14404803,1321194,0,20110101,0,0,221,0,0,14,256681,1
258,29,148001981,3232329,308924,0,20081208,0,0,158,0,0,421,3187,0
258,29,148001982.8,1579481,162005,0,19991116,0,0,161,0,0,14,763,1
258,29,148001991.5,75586848,7487005,0,20140310,0,0,294,0,0,1130,57423,1
258,29,148002013.7,41648851,4076301,0,20120629,0,0,237,0,0,7,5648,0
258,29,148002015.7,3749789,352083,0,20050101,0,0,182,0,0,27,1079,0
258,29,148002015.9,2794603,271558,0,20040309,0,0,301,0,0,50,266,1
258,29,148002029.7,14130931,1295330,0,20111006,0,0,176,0,0,16,1444686,1
258,29,148002037.7,96461828,9817016,0,20150317,0,0,224,0,0,0,4051157,0
258,29,148002037.8,2139651,214564,0,20080922,0,0,231,0,0,7,74831,0
258,29,148002038.1,96454554,9816268,0,20150316,0,0,183,0,0,0,5947658,0
258,29,148002041.1,95250816,9690858,0,20150212,0,0,211,0,0,23,5351037,0
258,29,148002041.4,5545070,507136,0,20100312,0,0,268,0,0,50,17,0
258,29,148002041.6,18226805,1712439,0,20120304,0,0,225,0,0,25481,16912,0
258,29,148002041.9,77424107,7693466,0,20140421,0,0,287,0,0,2744,7004,0
258,29,148002042.3,74691521,7380643,0,20131231,0,0,217,0,0,297,256681,0
258,29,148002042.7,1013931,111750,0,19960701,0,0,259,0,0,297,73,0
258,29,148002045.8,14232486,1306168,0,20111023,0,0,182,0,0,25511,1377312,1
258,29,148005094.7,70896501,6960122,0,20021017,0,0,282,0,0,297,73,0
258,29,148005095.1,2591105,252810,0,20021029,0,0,334,0,0,110855,3817,1
258,29,148005103,682908,82343,0,20020910,0,0,233,0,0,7,9491,0
258,29,148005103.2,16501728,1543242,0,20120214,0,0,250,0,0,25,380832,1
258,29,148005109.5,88003683,8887717,0,20141110,0,0,239,0,0,734,5510618,0
258,29,148005109.8,7777963,718097,0,20101214,0,0,227,0,0,18,5344,0
258,29,148005112.1,62137773,6093297,0,20080430,0,0,206,0,0,100115,247603,1
258,29,148005121.1,92826786,9421922,0,20141223,0,0,252,0,0,421,4050205,1
258,29,148005127.4,14579018,1341262,0,20111202,0,0,185,0,0,7,98985,0
258,29,148005127.7,6705627,620010,0,19991018,0,0,211,0,0,18,8737,1
258,29,148005140.3,1089861,117745,0,20010322,0,0,229,0,0,10,837,1
258,29,148005149.4,14945493,1378045,0,20111220,0,0,280,0,0,6995,1512010,0
258,29,148005152.2,70508603,6920784,0,20130923,0,0,226,0,0,734,750,0
258,29,148005152.4,2139642,214564,0,20080922,0,0,181,0,0,7,74831,0
258,29,148005152.6,66892809,6542222,0,20120625,0,0,204,0,0,3645,67727,0
258,29,148005152.9,7673696,708556,0,20100608,0,0,279,0,0,120,169423,0
258,29,148005153.1,877651,99771,0,20020805,0,0,243,0,0,7,114,0
258,29,148005153.5,84791735,8548975,0,20141006,0,0,241,0,0,25,5062414,1
258,29,148005164.8,91018983,9230751,0,20141128,0,0,202,0,0,18,17008,0
258,29,148005165,2176432,217743,0,20051231,0,0,250,0,0,0,152,0
258,29,148005165.5,70403437,6909237,0,20130930,0,0,190,0,0,7,4448485,1
258,29,148005170,66423306,6497180,0,20120514,0,0,218,0,0,3645,14701,0
258,29,148005170.2,100061660,10245148,0,20150515,0,0,194,0,0,0,274673,1
258,29,148005743.7,1131130,121434,0,19870710,0,0,232,0,0,7,5257,1
258,29,148005757.3,76395828,7575033,0,20140331,0,0,231,0,0,1130,4494623,0
258,29,148005757.6,14418362,1322200,0,20111114,0,0,234,0,0,25481,13501,0
258,29,148005758.2,75244197,7446355,0,20120328,0,0,209,0,0,720,252,1
258,29,148005779.4,70040377,6868590,0,20130813,0,0,231,0,0,297,323,1
258,29,148005800.4,922195,103841,0,20000515,0,0,256,0,0,7,114,1
258,29,148005820,7080806,652441,0,20100705,0,0,158,0,0,27,131764,0
258,29,148005821.9,60741771,5943628,0,20120917,0,0,191,0,0,7,6603,0
258,29,148005822.2,29735521,2837891,0,20120529,0,0,172,0,0,18,8737,0
258,29,148005822.5,67292645,6581099,0,20050101,0,0,250,0,0,421,1414291,1
258,29,148005839.3,2498372,245597,0,20051231,0,0,274,0,0,14,13,1
258,29,148005847.9,79426369,7906699,0,20140616,0,0,201,0,0,297,2527,0
258,29,148005848.2,922201,103841,0,20000515,0,0,267,0,0,7,114,1
258,29,148005859.8,2501296,245868,0,20031231,0,0,243,0,0,7,5099,1
258,29,148005883.3,3092378,299402,0,20030627,0,0,249,0,0,7,1819,1
258,29,148005908.2,2201204,220118,0,20080929,0,0,249,0,0,734,2527,1
258,29,148005923.9,79223833,7881003,0,20140606,0,0,190,0,0,77,307677,0
258,29,148005924.2,548342,72189,0,20060407,0,0,231,0,0,7,323,0
258,29,148005925,70484631,6918256,0,20130902,0,0,237,0,0,27,5154754,1
258,29,148005936,4631883,426173,0,20020624,0,0,264,0,0,25711,5686,1
258,29,148005962.5,84312581,8493611,0,20140915,0,0,212,0,0,9,1148,1
258,29,148005983.7,92829314,9422158,0,20150102,0,0,189,0,0,7,7217490,1
258,29,148006002.7,80924352,8090172,0,20140708,0,0,308,0,0,297,1154611,1
258,29,148006017.5,3129568,301763,0,20001231,0,0,184,0,0,18,165,0
258,29,148006017.8,102938426,10695720,0,20150629,0,0,183,0,0,0,4436574,0
258,29,148006018,877656,99771,0,20020805,0,0,198,0,0,7,114,0
258,29,148006019.1,90574531,9181867,0,20141117,0,0,271,0,0,25,4960359,1
258,29,148006046.3,94901972,9656312,0,20150217,0,0,321,0,0,27,2519,0
258,29,148006046.6,567965,73797,0,20070305,0,0,320,0,0,7,191,0
258,29,148006047.7,84857369,8556179,0,20140905,0,0,153,0,0,50,7856,1
258,29,148006063.1,88323157,8924195,0,20141016,0,0,165,0,0,3645,1191615,1
258,29,148006079.7,6414665,588453,0,20100618,0,0,233,0,0,18,179798,1
258,29,148006103,68944612,6755009,0,20110304,0,0,285,0,0,31,400934,1
258,29,148006131.6,568103,73824,0,19871231,0,0,245,0,0,13,4700,0
258,29,148006131.9,70508602,6920784,0,20130923,0,0,281,0,0,734,750,1
258,29,148006142.8,12535834,1150241,0,20110531,0,0,165,0,0,261,100675,1
258,29,148006159.3,965215,107864,0,20020719,0,0,298,0,0,7,116,0
258,29,148006159.6,74056429,7306712,0,20140127,0,0,191,0,0,3,44,0
258,29,148006160,4209072,303927,0,20080512,0,0,228,0,0,50,12117,0
258,29,148006160.2,3164155,303941,0,20070730,0,0,175,0,0,10,785,1
258,29,148006169.4,4306806,400629,0,20091009,0,0,306,0,0,421,72503,0
258,29,148006170.3,18074706,1696243,0,20120409,0,0,281,0,0,1150,1698111,0
258,29,148006170.6,905647,102309,0,20010828,0,0,199,0,0,7,3335,1
258,29,148006178.3,1872220,192424,0,20080201,0,0,212,0,0,109085,878340,1
258,29,148006199.6,952788,107184,0,20070917,0,0,307,0,0,7,196,1
258,29,148006619.9,13291255,1217693,0,20110808,0,0,219,0,0,14,230,1
258,29,148006641.8,922202,103841,0,20000515,0,0,259,0,0,7,114,1
258,29,148006654.8,981467,109187,0,20080425,0,0,239,0,0,1106,2656,0
258,29,148006657.6,68572997,6714689,0,20130708,0,0,207,0,0,26501,153942,1
258,29,148006668.7,90270201,9149185,0,20141124,0,0,240,0,0,77,419361,1
258,29,148006684.8,365344,54618,0,20071214,0,0,227,0,0,3,44,1
258,29,148006707.6,94754894,9640552,0,20150222,0,0,219,0,0,7,1097709,1
258,29,148006715.9,18205346,1709764,0,20110227,0,0,203,0,0,25571,1425065,1
258,29,148006723.2,2463406,242143,0,19940607,0,0,250,0,0,13,712,1
258,29,148006816,83859142,8437608,0,20140825,0,0,207,0,0,2744,5947658,1
258,29,148006836.3,70517628,6921854,0,20130917,0,0,151,0,0,2038,278418,0
258,29,148006836.7,14385282,1319065,0,20111013,0,0,203,0,0,134255,1440439,1
258,29,148006850.6,74126483,7316575,0,20130412,0,0,247,0,0,7,5466281,0
258,29,148006850.8,16418256,1534156,0,20120105,0,0,235,0,0,27191,749,0
258,29,148006851,4253416,395849,0,20091002,0,0,249,0,0,7,10574,1
258,29,148006860.8,6789618,627259,0,20100709,0,0,201,0,0,7,12243,0
258,29,148006861.1,263338,45104,0,20060822,0,0,235,0,0,3,999,0
258,29,148006861.6,916496,103254,0,20030127,0,0,305,0,0,1106,1861,0
258,29,148006863.4,4253428,395849,0,20091002,0,0,215,0,0,7,248,1
258,29,148006867.2,17000118,1589996,0,20120326,0,0,269,0,0,2525,9491,0
258,29,148006867.4,84363853,8499573,0,20140908,0,0,194,0,0,421,245988,0
258,29,148006867.8,51550091,4972101,0,20120716,0,0,174,0,0,27081,13885,0
258,29,148006868.3,94652680,9629050,0,20141231,0,0,228,0,0,7,1462230,1
258,29,148006874.5,2124367,213284,0,20080916,0,0,234,0,0,1106,104,1
258,29,148007007.5,5248862,481860,0,20100119,0,0,178,0,0,7,227,1
258,29,148007021.2,13111704,1203569,0,20110805,0,0,238,0,0,2805,417037,1
258,29,148007045,132434634,14079078,0,20160920,0,0,194,0,0,0,1191615,1
258,29,148007064.4,18205361,1709765,0,20110303,0,0,209,0,0,25571,1425065,0
258,29,148007064.7,1109731,119606,0,20051121,0,0,326,0,0,14,13,1
258,29,148007087.2,72174036,7092203,0,20130621,0,0,194,0,0,137515,95397,0
258,29,148007087.4,4960818,454544,0,20091030,0,0,204,0,0,27,167582,0
258,29,148007087.6,77349246,7685764,0,20140421,0,0,199,0,0,14,2454271,0
258,29,148007088.3,558985,73071,0,19800101,0,0,254,0,0,7,171,0
258,29,148007088.4,70508601,6920784,0,20130923,0,0,97,0,0,734,750,0
258,29,148007090.1,3892657,363496,0,20040713,0,0,239,0,0,734,558,0
258,29,148007090.3,1143347,122528,0,19981231,0,0,169,0,0,7,5632,0
258,29,148007090.6,715510,85490,0,20040727,0,0,243,0,0,884,8221,0
258,29,148007090.8,64605093,6327787,0,20130212,0,0,190,0,0,2038,127029,1
258,29,148007102.4,91935070,9332000,0,20141226,0,0,146,0,0,734,92773,0
258,29,148007102.6,91935088,9332000,0,20141226,0,0,203,0,0,734,1435524,0
258,29,148007102.8,100598482,10333912,0,20150526,0,0,207,0,0,0,249599,0
258,29,148007102.9,64010481,6278565,0,20130129,0,0,269,0,0,297,154055,0
258,29,148007103.1,7438410,686274,0,20101029,0,0,243,0,0,1106,104,0
258,29,148007103.8,848090,97593,0,19841231,0,0,226,0,0,255,3855,1
258,29,148007109.9,67765636,6633924,0,20130531,0,0,150,0,0,2038,164002,0
258,29,148007110.1,3135183,302098,0,19991231,0,0,226,0,0,734,234,0
258,29,148007110.4,2795479,271624,0,20090122,0,0,231,0,0,297,166856,0
258,29,148007110.6,895161,101348,0,20000327,0,0,263,0,0,7,6525959,0
258,29,148007110.9,81263834,8137424,0,20140721,0,0,178,0,0,2744,4539853,0
258,29,148007111.1,3040374,292689,0,19021122,0,0,242,0,0,7,138,0
258,29,148007111.4,82099266,8229958,0,20140728,0,0,236,0,0,3645,1191615,0
258,29,148007111.7,61424051,6019334,0,20121009,0,0,220,0,0,14,893222,0
258,29,148007111.9,89860939,9100563,0,20141117,0,0,215,0,0,1130,4494623,0
258,29,148007112.1,2428630,239306,0,20030101,0,0,200,0,0,7,461,0
258,29,148007112.3,952870,107187,0,20070917,0,0,226,0,0,1106,461,0
258,29,148007112.7,952836,107186,0,20071112,0,0,263,0,0,7,3201,0
258,29,148007112.9,93194632,9463584,0,20150116,0,0,213,0,0,7,4331004,0
258,29,148007113.1,89458301,9056897,0,20141030,0,0,138,0,0,27,5866223,0
258,29,148007113.4,79875064,7964062,0,20140620,0,0,281,0,0,7,384236,0
258,29,148007113.7,1118206,120354,0,20070118,0,0,261,0,0,1106,11971,0
258,29,148007113.9,94664184,9629890,0,20150206,0,0,250,0,0,421,311820,0
258,29,148007116.4,93047068,9448110,0,20150113,0,0,259,0,0,27,4841286,1
258,29,148007119.6,2122528,213082,0,20080101,0,0,235,0,0,7,461,0
258,29,148007119.8,95938334,9757604,0,20150302,0,0,176,0,0,745,282118,1
258,29,148007140,65723649,6443018,0,20130621,0,0,243,0,0,2753,4044787,1
258,29,148007164.4,66764798,6529955,0,20130416,0,0,203,0,0,7,185473,0
258,29,148007166.2,1118214,120354,0,20070118,0,0,252,0,0,1106,11971,0
258,29,148007169,912742,102843,0,20071105,0,0,207,0,0,14,74398,1
258,29,148007189.7,62157597,6095719,0,20081017,0,0,209,0,0,100075,247603,1
258,29,148009752.3,135736388,14502268,4,20161109,0,0,177,1,0,0,1191615,1
258,29,148009787.9,125890431,13246617,4,20160704,0,0,179,1,0,0,1191615,1
258,29,148010146.1,125890445,13246617,4,20160704,0,0,251,1,0,0,1191615,1
258,29,148010190.1,132980114,14145508,4,20160928,0,0,215,1,0,0,1191615,1
258,29,148010201.5,135736388,14502268,4,20161109,0,0,177,1,0,0,1191615,1
258,29,148010219.3,134748108,14372400,4,20161026,0,0,175,1,0,0,1191615,1
258,29,148010236.9,125890431,13246617,4,20160704,0,0,179,1,0,0,1191615,1
258,29,148010254.8,125890437,13246617,4,20160704,0,0,191,1,0,0,1191615,0
258,29,148010511.8,77424107,7693466,0,20140421,0,0,287,0,0,2744,7004,0
258,29,148010513.9,65723649,6443018,0,20130621,0,0,243,0,0,2753,4044787,1
258,29,148010524.9,96454554,9816268,0,20150316,0,0,183,0,0,0,5947658,1
258,29,148010533.9,6705627,620010,0,19991018,0,0,211,0,0,18,8737,1
258,29,148010542.8,74056429,7306712,0,20140127,0,0,191,0,0,3,44,0
258,29,148010543.1,2124367,213284,0,20080916,0,0,234,0,0,1106,104,1
258,29,148010564.3,568103,73824,0,19871231,0,0,245,0,0,13,4700,0
258,29,148010564.5,2139651,214564,0,20080922,0,0,231,0,0,7,74831,0
258,29,148010564.8,848090,97593,0,19841231,0,0,226,0,0,255,3855,1
258,29,148010573.8,1109731,119606,0,20051121,0,0,326,0,0,14,13,1
258,29,148011540.9,100258492,10265930,2,20150512,0,0,233,0,0,0,259729,1
258,29,148011549,13394786,1227237,9,20110822,0,0,231,0,0,7,1820,1
258,29,148015303.1,75212314,7441230,0,20140224,0,2,331,0,0,1130,2518,1
258,29,148015328.6,135736388,14502268,4,20161109,0,0,177,1,0,0,1191615,1
258,29,148015336.3,3320764,316589,0,20001231,0,2,225,0,0,18,11175,1
258,29,148015361.3,1573566,161329,0,20061121,0,2,178,0,0,14,3,1
258,29,148015379.1,4188237,390324,0,20090702,0,2,259,0,0,14,246791,1
258,29,148015405.1,749115,88706,0,19951031,0,2,213,0,0,734,99,0
258,29,148015407.6,1109729,119606,0,20051121,0,2,268,0,0,14,13,0
258,29,148015407.8,2122532,213082,0,20080101,0,2,228,0,0,7,461,1
258,29,148015430.6,73616508,7258476,0,20131121,0,2,233,0,0,7,103,1
258,29,148015454,3289228,313700,0,20011231,0,2,260,0,0,734,750,1
258,29,148015480.1,2509102,246499,0,20030908,0,2,239,0,0,1106,5099,1
258,29,148015504,662101,80337,0,20021112,0,2,233,0,0,7,88,1
258,29,148015527.3,79677170,7938864,0,19981012,0,2,143,0,0,26581,4347291,1
258,29,148015541.7,1036269,113418,0,19980112,0,2,323,0,0,7,2518,1
258,29,148015547.9,134748108,14372400,4,20161026,0,0,175,1,0,0,1191615,1
258,29,148015565.5,125890431,13246617,4,20160704,0,0,179,1,0,0,1191615,1
258,29,148015574,882293,100164,0,20071231,0,2,246,0,0,7,5843,1
258,29,148015583.5,125890437,13246617,4,20160704,0,0,191,1,0,0,1191615,1
258,29,148015598.7,5805424,529205,0,20100409,0,2,272,0,0,14,312102,1
258,29,148015625.9,68953831,6755918,0,20080512,0,2,253,0,0,734,12984,1
258,29,148015631,95618262,9729620,0,20150315,0,2,172,0,0,14,1518490,1
258,29,148015660.3,1041554,113779,0,19961104,0,2,361,0,0,1130,10867,1
258,29,148015696.4,1125903,121021,0,19011029,0,2,245,0,0,7,138,1
258,29,148015720.9,832690,96234,0,19990820,0,2,173,0,0,14,2657,1
258,29,148015738.4,3521911,333307,0,19971113,0,2,316,0,0,734,48,1
258,29,148015770.1,13142612,1206014,0,19991025,0,2,293,0,0,297,1862,1
258,29,148017579.9,916496,103254,0,20030127,0,0,305,0,0,1106,1861,1
258,29,148017610.8,74056429,7306712,0,20140127,0,0,191,0,0,3,44,1
258,29,148017630.1,2124367,213284,0,20080916,0,0,234,0,0,1106,104,1
258,29,148017653.5,922195,103841,0,20000515,0,0,256,0,0,7,114,1
258,29,148017679.2,952836,107186,0,20071112,0,0,263,0,0,7,3201,1
258,29,148017691.2,74691521,7380643,0,20131231,0,0,217,0,0,297,256681,0
258,29,148017692.1,965215,107864,0,20020719,0,0,298,0,0,7,116,0
258,29,148017692.5,965215,107864,0,20020719,0,0,298,0,0,7,116,1
258,29,148017722.5,14404803,1321194,0,20110101,0,0,221,0,0,14,256681,1
258,29,148017744.6,79875064,7964062,0,20140620,0,0,281,0,0,7,384236,0
258,29,148017745.5,79426369,7906699,0,20140616,0,0,201,0,0,297,2527,0
258,29,148017746.5,558985,73071,0,19800101,0,0,254,0,0,7,171,0
258,29,148017746.7,6705627,620010,0,19991018,0,0,211,0,0,18,8737,1
258,29,148017764.7,4631883,426173,0,20020624,0,0,264,0,0,25711,5686,1
258,29,148017791.2,877656,99771,0,20020805,0,0,198,0,0,7,114,1
258,29,148017811,5545070,507136,0,20100312,0,0,268,0,0,50,17,1
258,29,148017838,952788,107184,0,20070917,0,0,307,0,0,7,196,1
258,29,148017868.8,93194632,9463584,0,20150116,0,0,213,0,0,7,4331004,1
258,29,148017890.2,1109731,119606,0,20051121,0,0,326,0,0,14,13,1
258,29,148017913.9,3040374,292689,0,19021122,0,0,242,0,0,7,138,1
258,29,148017995.6,2591105,252810,0,20021029,0,0,334,0,0,110855,3817,1
258,29,148018029.1,4960818,454544,0,20091030,0,0,204,0,0,27,167582,1
258,29,148018040,84312581,8493611,0,20140915,0,0,212,0,0,9,1148,0
258,29,148018040.1,91935070,9332000,0,20141226,0,0,146,0,0,734,92773,0
258,29,148018040.4,64010481,6278565,0,20130129,0,0,269,0,0,297,154055,0
258,29,148018040.6,16418256,1534156,0,20120105,0,0,235,0,0,27191,749,0
258,29,148018040.7,62157597,6095719,0,20081017,0,0,209,0,0,100075,247603,0
258,29,148018040.9,1131130,121434,0,19870710,0,0,232,0,0,7,5257,1
258,29,148018059.5,7673696,708556,0,20100608,0,0,279,0,0,120,169423,0
258,29,148018059.6,96461828,9817016,0,20150317,0,0,224,0,0,0,4051157,0
258,29,148018059.8,13111704,1203569,0,20110805,0,0,238,0,0,2805,417037,1
258,29,148018065,18205361,1709765,0,20110303,0,0,209,0,0,25571,1425065,0
258,29,148018065.2,91018983,9230751,0,20141128,0,0,202,0,0,18,17008,0
258,29,148018065.3,3092378,299402,0,20030627,0,0,249,0,0,7,1819,1
258,29,148018090.4,82099266,8229958,0,20140728,0,0,236,0,0,3645,1191615,1
258,29,148018097.2,16501728,1543242,0,20120214,0,0,250,0,0,25,380832,0
258,29,148018097.8,80924352,8090172,0,20140708,0,0,308,0,0,297,1154611,0
258,29,148018098.5,14945493,1378045,0,20111220,0,0,280,0,0,6995,1512010,0
258,29,148018099.7,84791735,8548975,0,20141006,0,0,241,0,0,25,5062414,1
258,29,148018118,624856,78405,9,20011211,0,0,242,0,0,50,2513,1
258,29,148018141.9,3729810,292446,9,20040907,0,0,236,0,0,14,105,1
258,29,148018191.9,76278127,7563110,0,20140421,0,0,160,0,0,793,456753,1
258,29,148018200.2,76278114,7563110,0,20140421,0,0,244,0,0,793,755,1
258,29,148018203.9,76278131,7563110,0,20140421,0,0,280,0,0,793,1508696,1
258,29,148018423.5,135010180,14408384,0,20161028,0,0,182,0,0,0,256080,1
258,29,148018449.8,62030580,6082395,0,20081006,0,0,239,0,0,25481,751,0
258,29,148018450.1,912742,102843,0,20071105,0,0,207,0,0,14,74398,1
258,29,148018472.5,14579018,1341262,0,20111202,0,0,185,0,0,7,98985,1
258,29,148018478.4,119883428,12495600,0,20160401,0,0,247,0,0,0,17205,1
258,29,148018503.2,1131130,121434,0,19870710,0,0,232,0,0,7,5257,1
